City,Temp (F),Humidity (%),Cloud Cover (%),Wind Speed (mph),Latitude,Longitude
Lajedo,65.07,78,32,9.98,-8.66,-36.33
Tateyama,86.0,62,75,3.36,36.66,137.31
Soderhamn,45.72,97,0,2.59,61.3,17.06
Ust-Nera,47.16,64,0,2.15,64.57,143.24
Graaff-Reinet,36.63,53,0,8.75,-32.25,24.53
Nelson,62.6,67,90,6.93,49.49,-117.29
Ulagan,35.1,81,8,1.81,50.63,87.96
Tingo Maria,60.39,97,56,0.69,-9.29,-76.01
Leningradskiy,35.46,100,24,13.78,69.38,178.42
Lakes Entrance,49.5,88,80,12.88,-37.88,147.99
Oistins,80.6,74,20,10.29,13.07,-59.53
Grindavik,48.2,87,75,9.17,63.84,-22.43
Lexington,84.02,72,1,5.82,38.05,-84.5
Nenjiang,68.94,94,80,4.5,49.17,125.23
Terrace,73.4,35,40,5.82,54.52,-128.61
Oborniki,44.6,100,0,1.12,52.65,16.81
Khatima,74.43,99,92,3.15,28.92,79.97
San Quintin,75.2,100,90,2.24,17.54,120.52
San Policarpo,79.47,100,68,2.26,12.18,125.51
Ostrovnoy,48.33,92,64,3.04,68.05,39.51
Quatre Cocos,69.8,68,40,16.11,-20.21,57.76
Ottappalam,77.0,83,75,4.7,10.77,76.38
Chumikan,59.58,88,68,4.61,54.72,135.31
Darab,57.87,42,0,2.15,28.75,54.55
Storforshei,37.44,100,92,1.92,66.4,14.52
Kyshtovka,47.52,87,44,5.95,56.56,76.62
Vardo,82.94,69,1,4.7,39.62,-77.74
Gap,44.19,89,8,1.7,44.56,6.08
Lubbenau,53.6,58,0,5.82,51.87,13.97
Coos Bay,66.02,67,1,14.99,43.37,-124.22
Westport,56.16,98,92,18.7,53.8,-9.52
Dengzhou,78.12,72,24,5.73,32.69,112.08
Broken Hill,53.19,73,0,7.85,-31.97,141.45
Doctor Arroyo,69.66,83,32,3.83,23.67,-100.18
Kirkkonummi,53.6,93,20,8.05,60.12,24.44
Sawtell,64.4,59,40,11.41,-30.38,153.1
Grand-Lahou,72.81,98,88,3.6,5.24,-5.0
Najran,82.4,21,0,3.94,17.54,44.22
Timbuktu,75.78,90,32,8.3,16.77,-3.01
Ottumwa,84.2,87,40,6.93,41.02,-92.41
Puerto Lempira,79.29,90,92,2.93,15.27,-83.77
Yerbogachen,55.71,91,0,3.6,61.28,108.01
Saint George,71.6,78,20,3.15,39.45,22.34
Mount Isa,73.4,15,0,13.87,-20.73,139.49
Ucluelet,57.2,93,90,5.82,48.94,-125.55
Kirakira,80.55,100,92,10.65,-10.46,161.92
Dotnuva,51.8,93,88,2.24,55.37,23.89
Macau,80.01,52,0,14.0,-5.11,-36.64
Pitimbu,71.6,88,20,4.7,-7.47,-34.81
Roman,66.2,88,0,8.05,46.92,26.93
Sapa,84.2,79,75,3.36,14.32,120.76
Leh,28.89,88,80,0.92,34.16,77.58
Beisfjord,46.4,75,92,16.11,68.38,17.6
Lorengau,83.25,100,80,7.63,-2.02,147.27
Yar-Sale,45.9,100,0,9.75,66.83,70.83
Sioux Lookout,68.0,52,90,2.24,50.1,-91.92
Longyearbyen,39.2,64,75,6.93,78.22,15.63
Lugovoy,49.86,88,8,8.75,59.72,65.88
Zeya,68.22,75,64,2.93,53.74,127.27
Eislingen,53.6,71,0,1.12,48.7,9.71
Agadir,69.8,83,75,2.24,30.42,-9.58
Buraydah,84.2,32,0,10.29,26.33,43.97
Walvis Bay,57.33,100,0,19.04,-22.95,14.51
Scottsbluff,89.96,22,1,5.82,41.87,-103.67
Boca do Acre,76.95,49,0,5.84,-8.76,-67.39
Valparaiso,91.04,65,1,4.7,41.47,-87.06
Cap Malheureux,69.8,68,40,16.11,-19.98,57.61
Sakete,75.2,100,20,3.36,6.74,2.66
Santa Vitoria do Palmar,48.69,79,0,11.21,-33.52,-53.37
Kushiro,66.2,77,75,8.05,43.11,144.15
Matveyevka,68.22,82,0,5.17,45.75,33.81
Margate,42.8,70,75,12.75,-43.03,147.26
Kuching,78.8,88,75,3.36,1.56,110.34
Gornopravdinsk,55.53,95,76,7.4,60.06,69.92
Coquimbo,53.6,93,90,5.82,-29.95,-71.34
Sao Filipe,78.48,100,8,10.2,14.9,-24.5
Lauria,62.46,77,12,3.38,40.05,15.84
Manowa,69.39,99,100,7.18,8.17,-10.75
Moyale,67.32,71,64,9.42,3.52,39.05
Higueron,75.06,100,76,2.71,8.5,-82.29
Lasa,78.8,78,40,6.93,34.92,32.53
Oregon,86.0,79,40,8.05,42.01,-89.33
Port Blair,80.73,100,80,21.27,11.67,92.75
Salym,55.89,94,80,7.52,60.06,71.48
Sayat,59.0,51,0,6.93,38.78,63.88
Marechal Deodoro,69.8,88,40,4.7,-9.71,-35.9
Halifax,66.2,77,90,5.82,44.65,-63.58
Nuuk,44.6,70,0,16.11,64.17,-51.74
Vaitape,77.49,100,92,10.09,-16.52,-151.75
Perpignan,68.0,56,0,5.82,42.7,2.88
Poso,78.66,100,0,4.83,-1.4,120.75
Niquero,83.07,97,8,8.41,20.04,-77.58
Velky Osek,51.8,70,0,3.36,50.1,15.19
Hearst,73.62,68,0,5.73,49.69,-83.67
Kahului,86.0,69,40,26.4,20.89,-156.47
Baykit,53.19,96,92,6.4,61.68,96.39
Apt,64.4,54,0,5.82,43.88,5.4
Mountain Home,74.12,29,90,14.99,43.13,-115.69
Korsakov,59.0,77,40,2.24,46.63,142.78
Sao Bartolomeu de Messines,75.2,69,0,5.82,37.26,-8.29
Pocone,68.31,42,12,8.75,-16.26,-56.62
Monte Patria,48.96,87,0,1.03,-30.69,-70.96
Kysyl-Syr,55.26,100,80,3.38,63.9,122.77
Khuzdar,59.31,35,0,2.15,27.8,66.62
Gizo,78.8,69,40,5.82,31.8,34.94
Bad Segeberg,59.0,51,0,12.75,53.94,10.3
Rabak,69.57,96,20,7.07,13.18,32.74
Fairbanks,57.38,80,90,6.96,64.84,-147.72
Namibe,65.16,98,0,1.59,-15.19,12.15
Toora-Khem,46.8,86,0,2.15,52.47,96.11
Naze,78.8,88,20,2.24,5.43,7.07
Patris,60.8,93,0,1.12,45.09,-0.04
Xapuri,73.26,47,0,5.5,-10.65,-68.5
Akdepe,62.6,55,0,6.93,42.05,59.39
Dali,58.95,100,92,1.92,25.6,100.24
Superior,60.08,92,90,3.36,47.19,-114.89
Hovd,46.4,93,75,8.05,63.83,10.7
Paramonga,60.03,100,8,7.07,-10.68,-77.82
Sinnamary,82.17,94,8,8.97,5.38,-52.96
Riyadh,87.8,12,0,8.05,24.63,46.72
Sapele,70.56,96,32,2.71,5.89,5.68
Huarmey,61.11,78,0,2.71,-10.07,-78.15
Aykhal,52.74,80,8,3.94,65.95,111.51
Ilo,55.71,100,0,2.59,-17.65,-71.34
Sungaipenuh,65.25,95,64,0.58,-2.08,101.38
Andros Town,84.2,74,75,6.93,24.73,-77.79
Alofi,78.8,69,8,12.75,-19.06,-169.92
Svetlogorsk,50.0,87,40,8.95,53.14,59.15
Lagoa,75.2,69,0,5.82,37.14,-8.45
Xuddur,73.35,63,36,14.45,4.12,43.89
Pucallpa,69.8,77,75,10.29,-8.38,-74.54
Humaita,57.2,35,0,5.82,-24.93,-65.37
Palu,70.29,81,8,1.81,-0.9,119.87
Asyut,78.8,44,0,13.87,27.18,31.19
Mbini,75.2,100,75,4.72,1.58,9.62
Ongandjera,64.89,27,0,12.66,-17.88,15.07
Palestina,78.8,65,40,5.82,-1.63,-79.98
Coxim,61.83,46,0,7.63,-18.5,-54.75
Orbetello,60.8,67,0,9.17,42.44,11.21
Yeppoon,71.6,35,0,11.41,-23.13,150.74
Morsbach,57.2,71,75,9.17,50.86,7.73
Nanga Eboko,67.41,100,92,3.6,4.68,12.37
Warmbad,53.6,75,0,4.7,50.67,13.08
Sechura,68.49,83,0,9.86,-5.56,-80.82
Kautokeino,38.97,91,0,2.48,69.01,23.04
Ketchikan,66.92,54,1,18.34,55.34,-131.65
High Level,51.8,76,90,3.36,58.52,-117.13
Calamar,78.57,75,20,2.93,1.96,-72.65
Axim,75.78,98,88,8.63,4.87,-2.24
Nefteyugansk,55.4,100,0,8.95,61.09,72.61
Klaksvik,48.2,76,80,11.41,62.23,-6.59
Cabedelo,71.6,88,20,4.7,-6.97,-34.84
Poum,57.87,97,80,1.92,41.28,20.71
Grand Gaube,69.8,68,40,16.11,-20.01,57.66
Aranos,42.66,57,0,10.2,-24.14,19.11
Saucillo,93.69,20,12,3.71,28.03,-105.29
Bonfim,78.39,84,20,0.47,3.36,-59.84
Tautira,86.0,62,20,11.41,-17.73,-149.15
Abalak,73.08,94,32,4.16,15.46,6.28
Pangnirtung,43.65,86,44,7.96,66.15,-65.72
Chapleau,69.8,83,75,4.16,47.85,-83.4
Galiakot,74.88,98,92,5.61,23.54,74.01
Areka,56.88,96,76,2.37,7.07,37.71
Atbasar,50.49,93,68,7.52,51.81,68.36
Wamba,65.52,98,20,2.15,2.14,27.99
Magdagachi,71.01,80,36,3.71,53.45,125.8
Nsanje,68.22,76,0,6.73,-16.92,35.26
Mahibadhoo,83.52,99,80,10.65,3.78,72.97
Seddon,56.16,83,0,6.51,-41.67,174.07
Tsiroanomandidy,58.41,68,48,5.17,-18.77,46.05
Caserta,73.4,88,20,4.7,41.08,14.33
Husavik,61.92,77,68,8.86,50.56,-96.99
Puerto Penasco,90.27,77,0,9.75,31.32,-113.53
Fengzhen,61.02,98,92,3.94,40.43,113.15
Eureka,62.6,77,1,13.87,40.8,-124.16
Tiznit,68.85,96,48,1.14,29.7,-9.73
Itarema,80.37,71,8,17.47,-2.92,-39.92
Dakar,80.6,88,40,6.93,14.69,-17.45
Sao Desiderio,79.74,38,0,11.88,-12.36,-44.97
Saint-Pie,75.02,94,40,5.82,45.5,-72.91
Biak,78.66,93,36,4.72,-0.91,122.88
Shache,59.85,96,92,8.75,38.42,77.24
Kupang,82.4,65,20,9.17,-10.16,123.6
Havoysund,44.6,81,0,5.82,71.0,24.66
Prince George,59.0,62,1,4.7,53.92,-122.75
Turayf,66.2,77,0,11.41,31.68,38.65
Gushikawa,86.0,75,1,11.41,26.35,127.87
Alvorada,46.4,81,0,2.24,-30.0,-51.08
Nador,77.0,88,64,3.36,35.17,-2.93
Rundu,63.99,33,0,4.05,-17.91,19.77
Havre-Saint-Pierre,62.6,88,75,8.05,50.23,-63.6
Glazov,46.53,100,20,2.93,58.14,52.65
Saint-Pierre,66.2,39,90,14.99,48.95,4.24
Birjand,57.2,28,0,3.83,32.86,59.22
Torrington,89.96,13,1,8.05,42.06,-104.18
Honiara,86.0,70,75,9.17,-9.43,159.96
Taksimo,50.85,81,0,2.15,56.36,114.84
Vila Velha,78.8,78,40,10.29,-3.71,-38.6
San Juan,84.2,79,75,3.36,14.6,121.03
Neuquen,55.4,50,0,3.36,-38.95,-68.06
Filadelfia,56.07,48,0,5.95,-22.35,-60.04
Aksarayskiy,59.0,67,0,4.47,46.79,48.01
Glendive,64.4,62,1,12.75,47.11,-104.71
Maceio,69.8,88,40,4.7,-9.67,-35.74
Batemans Bay,49.59,90,32,8.97,-35.71,150.18
Misratah,75.42,99,0,6.62,32.38,15.09
Ribas do Rio Pardo,55.71,47,0,7.74,-20.45,-53.76
Coihaique,48.2,70,75,2.24,-45.58,-72.07
Mount Gambier,49.32,82,76,2.71,-37.83,140.78
Tocopilla,57.51,100,0,1.81,-22.09,-70.2
Harper,94.1,31,1,11.41,30.3,-99.24
Eyl,75.6,74,0,25.19,7.98,49.82
Boyle,54.99,97,92,15.79,53.97,-8.3
Tonantins,77.04,91,8,2.93,-2.86,-67.77
Langsa,71.01,96,76,2.04,4.47,97.97
Merke,28.17,76,0,1.59,42.87,73.19
Tarakan,77.04,100,48,3.38,3.3,117.63
Yatou,77.0,94,75,2.24,3.63,9.81
Isangel,73.89,100,76,16.58,-19.55,169.27
Tazovskiy,55.08,79,76,10.42,67.47,78.7
Mathathane,65.7,43,92,4.94,-22.27,28.75
Kynashiv,60.12,73,0,3.04,48.67,28.9
Chiang Rai,75.2,100,40,3.36,19.9,99.84
Mangaratiba,64.4,93,75,4.7,-22.96,-44.04
Goderich,72.36,87,0,2.82,43.74,-81.71
Arosa,44.6,92,24,2.24,46.78,9.68
Marabba,70.56,96,8,7.74,12.35,32.18
Doha,89.6,70,0,1.12,25.29,51.53
Ternate,84.2,79,75,3.36,14.29,120.72
Janovice nad Uhlavou,44.6,81,0,2.15,49.35,13.22
Ulladulla,51.8,62,75,14.99,-35.36,150.48
Sambava,72.0,100,92,18.25,-14.27,50.17
Mount Darwin,54.54,74,0,2.71,-16.77,31.58
Diffa,70.92,95,64,3.04,13.32,12.61
Athabasca,57.06,88,48,7.63,54.72,-113.29
Tuatapere,54.27,82,8,22.28,-46.13,167.69
Sa Kaeo,72.99,99,92,5.5,13.8,102.09
Ajdabiya,73.44,87,0,6.73,30.75,20.22
Dawson Creek,51.8,87,90,11.41,55.76,-120.23
Antofagasta,57.2,82,90,9.17,-23.65,-70.4
Nantucket,71.96,93,1,8.05,41.28,-70.1
Sao Felix do Xingu,78.84,74,0,3.04,-6.64,-51.99
Saint Stephen,80.96,94,90,8.05,45.7,-94.27
Carnot,66.78,97,64,4.38,4.94,15.87
Mingoyo,61.83,87,0,4.16,-10.1,39.64
Praia da Vitoria,73.4,83,40,8.52,38.73,-27.07
Krasnyy Oktyabr,54.27,67,0,4.72,56.12,38.88
Kota Kinabalu,82.4,61,75,3.36,5.98,116.07
Kaeo,58.32,77,8,4.38,-35.1,173.78
Kamenka,54.81,73,0,5.5,53.19,44.05
Russell,66.2,37,0,4.7,-33.01,-68.8
Nyurba,57.87,76,0,3.6,63.29,118.35
Sao Jose da Coroa Grande,74.07,84,92,7.96,-8.9,-35.15
La Ciotat,64.4,42,0,3.36,43.17,5.6
Nizhnetroitskiy,52.65,92,68,3.71,54.34,53.68
Blairmore,59.0,62,90,8.05,49.61,-114.44
Muros,62.6,100,90,3.36,42.77,-9.06
Sisimiut,35.55,98,0,3.6,66.94,-53.67
Yarada,79.47,100,100,23.17,17.65,83.27
Port Macquarie,59.0,72,40,11.41,-31.43,152.91
Tual,79.92,97,48,15.01,-5.67,132.75
Aasiaat,43.29,95,0,1.48,68.71,-52.87
Alyangula,78.12,88,0,15.68,-13.85,136.42
Monrovia,72.99,99,92,6.17,6.33,-10.8
Dudinka,49.95,95,12,2.93,69.41,86.18
Rincon,82.94,80,75,4.61,32.3,-81.24
Hamilton,77.0,78,75,3.36,43.26,-79.87
Kavaratti,76.41,100,64,15.79,10.57,72.64
Verkhoyansk,51.57,86,0,3.71,67.55,133.39
Lompoc,75.2,67,1,14.99,34.64,-120.46
Hammerfest,44.6,81,0,5.82,70.66,23.68
